,date,charge_diff,t_stream
870,2022-03-12 07:00:00,0.0078554167450907,8.01222222222222
871,2022-03-12 07:15:00,0.0080830219378046,7.972777777777777
872,2022-03-12 07:30:00,0.0082879726352553,7.947777777777776
873,2022-03-12 07:45:00,0.0083931394430851,7.938888888888888
874,2022-03-12 08:00:00,0.0085369142773491,7.921111111111112
875,2022-03-12 08:15:00,0.0085508144592927,7.92
876,2022-03-12 08:30:00,0.0087064158406006,7.922777777777779
877,2022-03-12 08:45:00,0.008630288312734,7.933888888888888
878,2022-03-12 09:00:00,0.0087187497385867,7.953888888888889
879,2022-03-12 09:15:00,0.0087707373946505,7.97888888888889
880,2022-03-12 09:30:00,0.0086950305069327,8.023888888888887
881,2022-03-12 09:45:00,0.0087061201298702,8.081111111111111
882,2022-03-12 10:00:00,0.0086927223842985,8.146111111111109
883,2022-03-12 10:15:00,0.0085997027469311,8.217777777777778
884,2022-03-12 10:30:00,0.0084615398550725,8.262777777777776
885,2022-03-12 10:45:00,0.0082433184589163,8.29888888888889
886,2022-03-12 11:00:00,0.0080522979536567,8.317777777777778
887,2022-03-12 11:15:00,0.0078807271995316,8.33
888,2022-03-12 11:30:00,0.007554163843403,8.36611111111111
889,2022-03-12 11:45:00,0.0073049346728152,8.40888888888889
890,2022-03-12 12:00:00,0.0070043017650627,8.45277777777778
891,2022-03-12 12:15:00,0.00686652683669,8.492777777777777
892,2022-03-12 12:30:00,0.0065898935786437,8.551111111111112
893,2022-03-12 12:45:00,0.0063818258935107,8.59888888888889
894,2022-03-12 13:00:00,0.0060755446023381,8.601111111111111
895,2022-03-12 13:15:00,0.005887472708451,8.62111111111111
896,2022-03-12 13:30:00,0.0056057187558818,8.642777777777779
897,2022-03-12 13:45:00,0.0054816060972039,8.66
898,2022-03-12 14:00:00,0.005271072814062,8.677222222222222
899,2022-03-12 14:15:00,0.0050987006713094,8.706111111111111
900,2022-03-12 14:30:00,0.0050622906602255,8.781111111111109
901,2022-03-12 14:45:00,0.0049048457400088,8.814999999999998
902,2022-03-12 15:00:00,0.0047924066754502,8.853888888888887
903,2022-03-12 15:15:00,0.0046069256488279,8.892222222222221
904,2022-03-12 15:30:00,0.0044711408076626,8.905000000000001
905,2022-03-12 15:45:00,0.0045102488916076,8.91611111111111
906,2022-03-12 16:00:00,0.004534210035134,8.944999999999999
907,2022-03-12 16:15:00,0.0044167616642617,8.962222222222222
908,2022-03-12 16:30:00,0.0044611504538135,8.97611111111111
909,2022-03-12 16:45:00,0.0045698492168058,8.983888888888888
910,2022-03-12 17:00:00,0.0046707394859569,8.992777777777777
